nom_produit,teinte,code_couleur,prix,marque,finish
Rouge Velours,Rose Tendre,#C9504B,22.00,Krème Paris,glossy
Rouge Velours,Bordeaux Profond,#7B2D3D,22.00,Krème Paris,glossy
Rouge Velours,Nude Doré,#C4906E,22.00,Krème Paris,glossy
Rouge Velours,Corail Pop,#E8735A,22.00,Krème Paris,glossy
Rouge Velours,Framboise Mat,#A8425C,22.00,Krème Paris,matte
Rouge Velours,Bois de Rose,#B86F6E,22.00,Krème Paris,matte
Rouge Velours,Cerise Intense,#C8253C,24.00,Krème Paris,metallic
Rouge Velours,Prune Royale,#5C2B45,24.00,Krème Paris,metallic
Rouge Velours,Caramel Bare,#B88660,22.00,Krème Paris,glossy
Rouge Velours,Pivoine Velours,#D17B85,22.00,Krème Paris,glossy
Rouge Velours,Marron Glacé,#7A4E3B,22.00,Krème Paris,matte
Rouge Velours,Rouge Cinéma,#A11D2C,24.00,Krème Paris,glossy
